Tweet id: {1280976271703506944} Score: {0.447213595499958}
Tweet id: {1280986691281526787} Score: {0.447213595499958}
Tweet id: {1280990730874322944} Score: {0.447213595499958}
Tweet id: {1280991136048390144} Score: {0.447213595499958}
Tweet id: {1280986641839132672} Score: {0.447213595499958}
Tweet id: {1280988962740301825} Score: {0.447213595499958}
Tweet id: {1280943426536701953} Score: {0.447213595499958}
Tweet id: {1280919680815955968} Score: {0.447213595499958}
Tweet id: {1280977148447162369} Score: {0.447213595499958}
Tweet id: {1280996046999482368} Score: {0.447213595499958}
Tweet id: {1280992168681918474} Score: {0.447213595499958}
Tweet id: {1280999448055775232} Score: {0.447213595499958}
Tweet id: {1280966814294585344} Score: {0.447213595499958}
Tweet id: {1280967778464346112} Score: {0.447213595499958}
Tweet id: {1280998229606367233} Score: {0.447213595499958}
Tweet id: {1280935908246728711} Score: {0.447213595499958}
Tweet id: {1280952566902173696} Score: {0.447213595499958}
Tweet id: {1281012805978796037} Score: {0.447213595499958}
Tweet id: {1280934473165651968} Score: {0.447213595499958}
Tweet id: {1280973168736374786} Score: {0.447213595499958}
Tweet id: {1281001863807107076} Score: {0.447213595499958}
Tweet id: {1280917819585105926} Score: {0.447213595499958}
Tweet id: {1280931646175358977} Score: {0.447213595499958}
Tweet id: {1280988623450537984} Score: {0.447213595499958}
Tweet id: {1280998984211763200} Score: {0.447213595499958}
Tweet id: {1280920800107753472} Score: {0.447213595499958}
Tweet id: {1280935832359186435} Score: {0.447213595499958}
Tweet id: {1280939651809923079} Score: {0.447213595499958}
Tweet id: {1280932965275643910} Score: {0.447213595499958}
Tweet id: {1280963356363567104} Score: {0.447213595499958}
Tweet id: {1280999319227768833} Score: {0.447213595499958}
Tweet id: {1280929950737076224} Score: {0.447213595499958}
Tweet id: {1281011428158251011} Score: {0.447213595499958}
Tweet id: {1280966950886072320} Score: {0.447213595499958}
Tweet id: {1280978428477542400} Score: {0.447213595499958}
Tweet id: {1280986951290687489} Score: {0.447213595499958}
Tweet id: {1281012448930066432} Score: {0.447213595499958}
Tweet id: {1280935155193036801} Score: {0.447213595499958}
Tweet id: {1280933425113903106} Score: {0.447213595499958}
Tweet id: {1280994354782515200} Score: {0.447213595499958}
Tweet id: {1280994577000755201} Score: {0.447213595499958}
Tweet id: {1280995646305120260} Score: {0.447213595499958}
Tweet id: {1281010160383614976} Score: {0.447213595499958}
Tweet id: {1280930771356782592} Score: {0.447213595499958}
Tweet id: {1280982224163274752} Score: {0.447213595499958}
Tweet id: {1280989399673499649} Score: {0.447213595499958}
Tweet id: {1280922591662878720} Score: {0.447213595499958}
Tweet id: {1281004540553117697} Score: {0.447213595499958}
Tweet id: {1281007439895126016} Score: {0.447213595499958}
Tweet id: {1280968628536565761} Score: {0.447213595499958}
Tweet id: {1280933197417775109} Score: {0.447213595499958}
Tweet id: {1280960574587879428} Score: {0.447213595499958}
Tweet id: {1280988720552800256} Score: {0.447213595499958}
Tweet id: {1280989967640965120} Score: {0.447213595499958}
Tweet id: {1280926924160761860} Score: {0.447213595499958}
Tweet id: {1280930779762233346} Score: {0.447213595499958}
Tweet id: {1280934921511395328} Score: {0.447213595499958}
Tweet id: {1280938385390080001} Score: {0.447213595499958}
Tweet id: {1280917368412057600} Score: {0.447213595499958}
Tweet id: {1280972101726408705} Score: {0.447213595499958}
Tweet id: {1280973797076525056} Score: {0.447213595499958}
Tweet id: {1280986560897462273} Score: {0.447213595499958}
Tweet id: {1280915917745074177} Score: {0.447213595499958}
Tweet id: {1280986120973684746} Score: {0.447213595499958}
Tweet id: {1280937106639130625} Score: {0.447213595499958}
Tweet id: {1280961455437811725} Score: {0.447213595499958}
Tweet id: {1281001312419811331} Score: {0.447213595499958}
Tweet id: {1280934414638186496} Score: {0.447213595499958}
Tweet id: {1280938873669943302} Score: {0.447213595499958}
Tweet id: {1280986357104508934} Score: {0.447213595499958}
Tweet id: {1280986552458334209} Score: {0.447213595499958}
Tweet id: {1280941147666423816} Score: {0.447213595499958}
Tweet id: {1280979016225357827} Score: {0.447213595499958}
Tweet id: {1280992891100372992} Score: {0.447213595499958}
Tweet id: {1280982155930320897} Score: {0.447213595499958}
Tweet id: {1280928619703881728} Score: {0.447213595499958}
Tweet id: {1280933183140139010} Score: {0.447213595499958}
Tweet id: {1281002834654310402} Score: {0.447213595499958}
Tweet id: {1280931912916353026} Score: {0.447213595499958}
Tweet id: {1280975818584399880} Score: {0.447213595499958}
Tweet id: {1280982457316249607} Score: {0.447213595499958}
Tweet id: {1280931352733528066} Score: {0.447213595499958}
Tweet id: {1280990990468370434} Score: {0.447213595499958}
Tweet id: {1280944771519975425} Score: {0.447213595499958}
Tweet id: {1280934541109145603} Score: {0.447213595499958}
Tweet id: {1280936848567808001} Score: {0.447213595499958}
Tweet id: {1280968246850699265} Score: {0.447213595499958}
Tweet id: {1280916517270491136} Score: {0.447213595499958}
Tweet id: {1280936951626039297} Score: {0.447213595499958}
Tweet id: {1280989729358520331} Score: {0.447213595499958}
Tweet id: {1280952703204634631} Score: {0.447213595499958}
Tweet id: {1280919669625565185} Score: {0.447213595499958}
Tweet id: {1280982422150975488} Score: {0.447213595499958}
Tweet id: {1281010949327949824} Score: {0.447213595499958}
Tweet id: {1281003424100859908} Score: {0.447213595499958}
Tweet id: {1280983816291717120} Score: {0.447213595499958}
Tweet id: {1281014706510192643} Score: {0.447213595499958}
Tweet id: {1280978507405971466} Score: {0.447213595499958}
Tweet id: {1280978912357388288} Score: {0.447213595499958}
Tweet id: {1281001455269355520} Score: {0.447213595499958}
Tweet id: {1280917075876122625} Score: {0.447213595499958}
Tweet id: {1280981218922643456} Score: {0.447213595499958}
Tweet id: {1280984012291440641} Score: {0.447213595499958}
Tweet id: {1280945081902600193} Score: {0.447213595499958}
Tweet id: {1280934796055764994} Score: {0.447213595499958}
Tweet id: {1280950640227889152} Score: {0.447213595499958}
Tweet id: {1280922717705981954} Score: {0.447213595499958}
Tweet id: {1280981860345094145} Score: {0.447213595499958}
Tweet id: {1281001710651977728} Score: {0.447213595499958}
Tweet id: {1280980332297302017} Score: {0.447213595499958}
Tweet id: {1280981863381663744} Score: {0.447213595499958}
Tweet id: {1281008501435723777} Score: {0.447213595499958}
Tweet id: {1280942903775227904} Score: {0.447213595499958}
Tweet id: {1281011917226569728} Score: {0.447213595499958}
Tweet id: {1280966399863795712} Score: {0.447213595499958}
Tweet id: {1280980909060128769} Score: {0.447213595499958}
Tweet id: {1281007284785524738} Score: {0.447213595499958}
Tweet id: {1280993251340816384} Score: {0.447213595499958}
Tweet id: {1281000669261058052} Score: {0.447213595499958}
Tweet id: {1280920846773747712} Score: {0.447213595499958}
Tweet id: {1280978526599077889} Score: {0.447213595499958}
Tweet id: {1281005085380816897} Score: {0.447213595499958}
Tweet id: {1280979054708101120} Score: {0.447213595499958}
Tweet id: {1280968786154225665} Score: {0.447213595499958}
Tweet id: {1281004255030067200} Score: {0.447213595499958}
Tweet id: {1280978889687412744} Score: {0.447213595499958}
Tweet id: {1280926091205582848} Score: {0.447213595499958}
Tweet id: {1280932053345804292} Score: {0.447213595499958}
Tweet id: {1280975548274049024} Score: {0.447213595499958}
Tweet id: {1280936460678463488} Score: {0.447213595499958}
Tweet id: {1280932039567347712} Score: {0.447213595499958}
Tweet id: {1280920666598850561} Score: {0.447213595499958}
Tweet id: {1280980316933353472} Score: {0.447213595499958}
Tweet id: {1280926679993638912} Score: {0.447213595499958}
Tweet id: {1280988784083886080} Score: {0.447213595499958}
Tweet id: {1280971416620331009} Score: {0.447213595499958}
Tweet id: {1280979659128107008} Score: {0.447213595499958}
Tweet id: {1280920284824928257} Score: {0.447213595499958}
Tweet id: {1280979209616146433} Score: {0.447213595499958}
Tweet id: {1280982491847852043} Score: {0.447213595499958}
Tweet id: {1280971866920927237} Score: {0.447213595499958}
Tweet id: {1280996194551029761} Score: {0.447213595499958}
Tweet id: {1280987219365265408} Score: {0.447213595499958}
Tweet id: {1280925569803325441} Score: {0.447213595499958}
Tweet id: {1280955288200380424} Score: {0.447213595499958}
Tweet id: {1280950905928658951} Score: {0.447213595499958}
Tweet id: {1281011423280324610} Score: {0.447213595499958}
Tweet id: {1280925275857973248} Score: {0.447213595499958}
Tweet id: {1280915242684301313} Score: {0.447213595499958}
Tweet id: {1280996837328117762} Score: {0.447213595499958}
Tweet id: {1280979087956127744} Score: {0.447213595499958}
Tweet id: {1281007725653250049} Score: {0.447213595499958}
Tweet id: {1280988201117798400} Score: {0.447213595499958}
Tweet id: {1280971508748181505} Score: {0.447213595499958}
Tweet id: {1280934293074857987} Score: {0.447213595499958}
Tweet id: {1280981537366978561} Score: {0.447213595499958}
Tweet id: {1281011764893822976} Score: {0.447213595499958}
Tweet id: {1280996148786929673} Score: {0.447213595499958}
Tweet id: {1280985798628737024} Score: {0.447213595499958}
Tweet id: {1280972104305868811} Score: {0.447213595499958}
Tweet id: {1280942180539011073} Score: {0.447213595499958}
Tweet id: {1280931214858301441} Score: {0.447213595499958}
Tweet id: {1280983623408054272} Score: {0.447213595499958}
Tweet id: {1280994352504938496} Score: {0.447213595499958}
Tweet id: {1281004668139667461} Score: {0.447213595499958}
Tweet id: {1280984181758017537} Score: {0.447213595499958}
Tweet id: {1280979393976901633} Score: {0.447213595499958}
Tweet id: {1280979540823728129} Score: {0.447213595499958}
Tweet id: {1280986895439278086} Score: {0.447213595499958}
Tweet id: {1280993670326636547} Score: {0.447213595499958}
Tweet id: {1280997501714132993} Score: {0.447213595499958}
Tweet id: {1280960141202821121} Score: {0.447213595499958}
Tweet id: {1280956531148754946} Score: {0.447213595499958}
Tweet id: {1280970217007562754} Score: {0.447213595499958}
Tweet id: {1280987836603404288} Score: {0.447213595499958}
Tweet id: {1280976457804611585} Score: {0.447213595499958}
Tweet id: {1280989406925664257} Score: {0.447213595499958}
Tweet id: {1280965403511001088} Score: {0.447213595499958}
Tweet id: {1280981170751234056} Score: {0.447213595499958}
Tweet id: {1280959580323950592} Score: {0.447213595499958}
Tweet id: {1280916663584448513} Score: {0.447213595499958}
Tweet id: {1280990884016918530} Score: {0.447213595499958}
Tweet id: {1280986158206349312} Score: {0.447213595499958}
Tweet id: {1280972514915737601} Score: {0.447213595499958}
Tweet id: {1280934095896395776} Score: {0.447213595499958}
Tweet id: {1280987547301302273} Score: {0.447213595499958}
Tweet id: {1281000316742144001} Score: {0.447213595499958}
Tweet id: {1281007555599388678} Score: {0.447213595499958}
Tweet id: {1280976901155155968} Score: {0.447213595499958}
Tweet id: {1281011667015536640} Score: {0.447213595499958}
Tweet id: {1280923658874126336} Score: {0.447213595499958}
Tweet id: {1280948709807792128} Score: {0.447213595499958}
Tweet id: {1280981822881529858} Score: {0.447213595499958}
Tweet id: {1280986145237528577} Score: {0.447213595499958}
Tweet id: {1280957170381619200} Score: {0.447213595499958}
Tweet id: {1280980990991781891} Score: {0.447213595499958}
Tweet id: {1280965254852349963} Score: {0.447213595499958}
Tweet id: {1280945661542834177} Score: {0.447213595499958}
Tweet id: {1281014875771351040} Score: {0.447213595499958}
Tweet id: {1280963684379045889} Score: {0.447213595499958}
Tweet id: {1280996479444779010} Score: {0.447213595499958}
Tweet id: {1280954063216013312} Score: {0.447213595499958}
Tweet id: {1280929533202272256} Score: {0.447213595499958}
Tweet id: {1281013457333055488} Score: {0.447213595499958}
Tweet id: {1280949217821970432} Score: {0.447213595499958}
Tweet id: {1280940349997879296} Score: {0.447213595499958}
Tweet id: {1280922782985908226} Score: {0.447213595499958}
Tweet id: {1281009543514927106} Score: {0.447213595499958}
Tweet id: {1280930038360289288} Score: {0.447213595499958}
Tweet id: {1280920615780642817} Score: {0.447213595499958}
Tweet id: {1281007852325306368} Score: {0.447213595499958}
Tweet id: {1280967161834541058} Score: {0.447213595499958}
Tweet id: {1280988018904641546} Score: {0.447213595499958}
Tweet id: {1281012092691243008} Score: {0.447213595499958}
Tweet id: {1281012690056511499} Score: {0.447213595499958}
Tweet id: {1280989127064924160} Score: {0.447213595499958}
Tweet id: {1280979042326503434} Score: {0.447213595499958}
Tweet id: {1280973825119789057} Score: {0.447213595499958}
Tweet id: {1280923608747896832} Score: {0.447213595499958}
Tweet id: {1280996892080553986} Score: {0.447213595499958}
Tweet id: {1281004101992681474} Score: {0.447213595499958}
Tweet id: {1280918924025004038} Score: {0.447213595499958}
Tweet id: {1280927108198367233} Score: {0.447213595499958}
Tweet id: {1280927410687541256} Score: {0.447213595499958}
Tweet id: {1280959912747524096} Score: {0.447213595499958}
Tweet id: {1280926930360061953} Score: {0.447213595499958}
Tweet id: {1280943019244417024} Score: {0.447213595499958}
Tweet id: {1280968952558964736} Score: {0.447213595499958}
Tweet id: {1280992726750760971} Score: {0.447213595499958}
Tweet id: {1281003181951062016} Score: {0.447213595499958}
Tweet id: {1281012843077341185} Score: {0.447213595499958}
Tweet id: {1281002063770640393} Score: {0.447213595499958}
Tweet id: {1280999363658080259} Score: {0.447213595499958}
Tweet id: {1281000954641424394} Score: {0.447213595499958}
Tweet id: {1280918422163841026} Score: {0.447213595499958}
Tweet id: {1280996175664107520} Score: {0.447213595499958}
Tweet id: {1280915121443831808} Score: {0.447213595499958}
Tweet id: {1280960111029227520} Score: {0.447213595499958}
Tweet id: {1281000055059726337} Score: {0.447213595499958}
Tweet id: {1280965415498366977} Score: {0.447213595499958}
Tweet id: {1280936916075057153} Score: {0.447213595499958}
Tweet id: {1280937632424394755} Score: {0.447213595499958}
Tweet id: {1280994950688190470} Score: {0.447213595499958}
Tweet id: {1280998902662148098} Score: {0.447213595499958}
Tweet id: {1280924754480975873} Score: {0.447213595499958}
Tweet id: {1280977484977184768} Score: {0.447213595499958}
Tweet id: {1281004012691750916} Score: {0.447213595499958}
Tweet id: {1280964966414192650} Score: {0.447213595499958}
Tweet id: {1280916887849893888} Score: {0.447213595499958}
Tweet id: {1280922614219882499} Score: {0.447213595499958}
Tweet id: {1280939771804545025} Score: {0.447213595499958}
Tweet id: {1280927157934489606} Score: {0.447213595499958}
Tweet id: {1280928349863522304} Score: {0.447213595499958}
Tweet id: {1280966555166261258} Score: {0.447213595499958}
Tweet id: {1280960213613510659} Score: {0.447213595499958}
Tweet id: {1281000033941245952} Score: {0.447213595499958}
Tweet id: {1280960341070004224} Score: {0.447213595499958}
Tweet id: {1280945207819882497} Score: {0.447213595499958}
Tweet id: {1280930260318588931} Score: {0.447213595499958}
Tweet id: {1280962362665848832} Score: {0.447213595499958}
Tweet id: {1280932437011374087} Score: {0.447213595499958}
Tweet id: {1280984132567220224} Score: {0.447213595499958}
Tweet id: {1280947516989755392} Score: {0.447213595499958}
Tweet id: {1280916903456919552} Score: {0.447213595499958}
Tweet id: {1280994118567636995} Score: {0.447213595499958}
Tweet id: {1280990339453591554} Score: {0.447213595499958}
Tweet id: {1280986555994329089} Score: {0.447213595499958}
Tweet id: {1281004127280156672} Score: {0.447213595499958}
Tweet id: {1281001764414722049} Score: {0.447213595499958}
Tweet id: {1280968404984139776} Score: {0.447213595499958}
Tweet id: {1280926842518679556} Score: {0.447213595499958}
Tweet id: {1280938091541336067} Score: {0.447213595499958}
Tweet id: {1280940286538141698} Score: {0.447213595499958}
Tweet id: {1280993627506905088} Score: {0.447213595499958}
Tweet id: {1280994389301616646} Score: {0.447213595499958}
Tweet id: {1281000622402174977} Score: {0.447213595499958}
Tweet id: {1281000667868512261} Score: {0.447213595499958}
Tweet id: {1280979922769469440} Score: {0.447213595499958}
Tweet id: {1280955135460433921} Score: {0.447213595499958}
Tweet id: {1280957012734545920} Score: {0.447213595499958}
Tweet id: {1280960327933452288} Score: {0.447213595499958}
Tweet id: {1280919312341929984} Score: {0.447213595499958}
Tweet id: {1280975323576913924} Score: {0.447213595499958}
Tweet id: {1280921420583669760} Score: {0.447213595499958}
Tweet id: {1280933700276858881} Score: {0.447213595499958}
Tweet id: {1280914989176496128} Score: {0.447213595499958}
Tweet id: {1280985054504607744} Score: {0.447213595499958}
Tweet id: {1280937268774162433} Score: {0.447213595499958}
Tweet id: {1280999117611626499} Score: {0.447213595499958}
Tweet id: {1280960672000618497} Score: {0.447213595499958}
Tweet id: {1280939572059398144} Score: {0.447213595499958}
Tweet id: {1280962484359307265} Score: {0.447213595499958}
Tweet id: {1280940092622688256} Score: {0.447213595499958}
Tweet id: {1280917025859219456} Score: {0.447213595499958}
Tweet id: {1280989300490985473} Score: {0.447213595499958}
Tweet id: {1280968150125817869} Score: {0.447213595499958}
Tweet id: {1280933827033038848} Score: {0.447213595499958}
Tweet id: {1280956297073111044} Score: {0.447213595499958}
Tweet id: {1280980548870180865} Score: {0.447213595499958}
Tweet id: {1280939747746164737} Score: {0.447213595499958}
Tweet id: {1280956644881502209} Score: {0.447213595499958}
Tweet id: {1280919742786789377} Score: {0.447213595499958}
Tweet id: {1280925494427316224} Score: {0.447213595499958}
Tweet id: {1280930477709291520} Score: {0.447213595499958}
Tweet id: {1281011864940326912} Score: {0.447213595499958}
Tweet id: {1280956091015274498} Score: {0.447213595499958}
Tweet id: {1280928478364200960} Score: {0.447213595499958}
Tweet id: {1280917353119625216} Score: {0.447213595499958}
Tweet id: {1280952405216178176} Score: {0.447213595499958}
Tweet id: {1280970156567662592} Score: {0.447213595499958}
Tweet id: {1280937966496550913} Score: {0.447213595499958}
Tweet id: {1281002093046890512} Score: {0.447213595499958}
Tweet id: {1280986521118670851} Score: {0.447213595499958}
Tweet id: {1280953639847198720} Score: {0.447213595499958}
Tweet id: {1280930534563037189} Score: {0.447213595499958}
Tweet id: {1280933328716251143} Score: {0.447213595499958}
Tweet id: {1280921575143997441} Score: {0.447213595499958}
Tweet id: {1280919903218925569} Score: {0.447213595499958}
Tweet id: {1280973970477666305} Score: {0.447213595499958}
Tweet id: {1280933254980386818} Score: {0.447213595499958}
Tweet id: {1280996763378253826} Score: {0.447213595499958}
Tweet id: {1280952783609499650} Score: {0.447213595499958}
Tweet id: {1280936153932197889} Score: {0.447213595499958}
Tweet id: {1280951505013534720} Score: {0.447213595499958}
Tweet id: {1280971155709603840} Score: {0.447213595499958}
Tweet id: {1280966327268769799} Score: {0.447213595499958}
Tweet id: {1280964095978717196} Score: {0.447213595499958}
Tweet id: {1280942623788843008} Score: {0.447213595499958}
Tweet id: {1280922433864646657} Score: {0.447213595499958}
Tweet id: {1280935204761239552} Score: {0.447213595499958}
Tweet id: {1280928374924460032} Score: {0.447213595499958}
Tweet id: {1280949046597881867} Score: {0.447213595499958}
Tweet id: {1280935119419736069} Score: {0.447213595499958}
Tweet id: {1280941105240915969} Score: {0.447213595499958}
Tweet id: {1281011033251786752} Score: {0.447213595499958}
Tweet id: {1280930456800813058} Score: {0.447213595499958}
Tweet id: {1280929557659303936} Score: {0.447213595499958}
Tweet id: {1280946214444376069} Score: {0.447213595499958}
Tweet id: {1280974172227866629} Score: {0.447213595499958}
Tweet id: {1280965000987901952} Score: {0.447213595499958}
Tweet id: {1280930770677313537} Score: {0.447213595499958}
Tweet id: {1280943205652054017} Score: {0.447213595499958}
Tweet id: {1280951921558392832} Score: {0.447213595499958}
Tweet id: {1280959885111431168} Score: {0.447213595499958}
Tweet id: {1280918359190589445} Score: {0.447213595499958}
Tweet id: {1280977128947941379} Score: {0.447213595499958}
Tweet id: {1280981447726292992} Score: {0.447213595499958}
Tweet id: {1280949620105818113} Score: {0.447213595499958}
Tweet id: {1280957783844814853} Score: {0.447213595499958}
Tweet id: {1280935500891725824} Score: {0.447213595499958}
Tweet id: {1280940863061807104} Score: {0.447213595499958}
Tweet id: {1280953173407150081} Score: {0.447213595499958}
Tweet id: {1280951341184102401} Score: {0.447213595499958}
Tweet id: {1280922005894725632} Score: {0.447213595499958}
Tweet id: {1280916921689550850} Score: {0.447213595499958}
Tweet id: {1280960288418942981} Score: {0.447213595499958}
Tweet id: {1280957419129110529} Score: {0.447213595499958}
Tweet id: {1280940174285975552} Score: {0.447213595499958}
Tweet id: {1280970178017349634} Score: {0.447213595499958}
Tweet id: {1280996783800418304} Score: {0.447213595499958}
Tweet id: {1280934382614831106} Score: {0.447213595499958}
Tweet id: {1280935078151979011} Score: {0.447213595499958}
Tweet id: {1280979445843660800} Score: {0.447213595499958}
Tweet id: {1280954507783012353} Score: {0.447213595499958}
Tweet id: {1280932642746257411} Score: {0.447213595499958}
Tweet id: {1280956024577339393} Score: {0.447213595499958}
Tweet id: {1280962697555841025} Score: {0.447213595499958}
Tweet id: {1280921719159640065} Score: {0.447213595499958}
Tweet id: {1281013646861242378} Score: {0.447213595499958}
Tweet id: {1280936331376578560} Score: {0.447213595499958}
Tweet id: {1281007784444801024} Score: {0.447213595499958}
Tweet id: {1280938329639452672} Score: {0.447213595499958}
Tweet id: {1280968154315923456} Score: {0.447213595499958}
Tweet id: {1280989702481260545} Score: {0.447213595499958}
Tweet id: {1280997330334998530} Score: {0.447213595499958}
Tweet id: {1280920191266885632} Score: {0.447213595499958}
Tweet id: {1280998440495984640} Score: {0.447213595499958}
Tweet id: {1280933793478696968} Score: {0.447213595499958}
Tweet id: {1280951776829726720} Score: {0.447213595499958}
Tweet id: {1280977136904437760} Score: {0.447213595499958}
Tweet id: {1280953103337078795} Score: {0.447213595499958}
Tweet id: {1280932712510099457} Score: {0.447213595499958}
Tweet id: {1280945334772998152} Score: {0.447213595499958}
Tweet id: {1280992024938807296} Score: {0.447213595499958}
Tweet id: {1280978849744867328} Score: {0.447213595499958}
Tweet id: {1280925733636866049} Score: {0.447213595499958}
Tweet id: {1280940145651224576} Score: {0.447213595499958}
Tweet id: {1280994008026750976} Score: {0.447213595499958}
Tweet id: {1280998721145225216} Score: {0.447213595499958}
Tweet id: {1280939009800376321} Score: {0.447213595499958}
Tweet id: {1280924135317573632} Score: {0.447213595499958}
Tweet id: {1280941075310563330} Score: {0.447213595499958}
Tweet id: {1280956657275514880} Score: {0.447213595499958}
Tweet id: {1280930960931008522} Score: {0.447213595499958}
Tweet id: {1280941182311378945} Score: {0.447213595499958}
Tweet id: {1280989788560977920} Score: {0.447213595499958}
Tweet id: {1280924429195894784} Score: {0.447213595499958}
Tweet id: {1280982436592193536} Score: {0.447213595499958}
Tweet id: {1280967267606343680} Score: {0.447213595499958}
Tweet id: {1280953645815795713} Score: {0.447213595499958}
Tweet id: {1280918386893975553} Score: {0.447213595499958}
Tweet id: {1280933573789433872} Score: {0.447213595499958}
Tweet id: {1280957160961331201} Score: {0.447213595499958}
Tweet id: {1280934747607367683} Score: {0.447213595499958}
Tweet id: {1280934982916210694} Score: {0.447213595499958}
Tweet id: {1280919028777668609} Score: {0.447213595499958}
Tweet id: {1280954750918447106} Score: {0.447213595499958}
Tweet id: {1280995676533522432} Score: {0.447213595499958}
Tweet id: {1280920759762894848} Score: {0.447213595499958}
Tweet id: {1280957850643283969} Score: {0.447213595499958}
Tweet id: {1280964926052470784} Score: {0.447213595499958}
Tweet id: {1281012148127358978} Score: {0.447213595499958}
Tweet id: {1280970169804718080} Score: {0.447213595499958}
Tweet id: {1281007163134169088} Score: {0.447213595499958}
Tweet id: {1280953946308313088} Score: {0.447213595499958}
Tweet id: {1280936414285307906} Score: {0.447213595499958}
Tweet id: {1280953904247779333} Score: {0.447213595499958}
Tweet id: {1280995294625366020} Score: {0.447213595499958}
Tweet id: {1280984234472210434} Score: {0.447213595499958}
Tweet id: {1280996707841572865} Score: {0.447213595499958}
Tweet id: {1280952237229895681} Score: {0.447213595499958}
Tweet id: {1280942280036122625} Score: {0.447213595499958}
Tweet id: {1280978673169022989} Score: {0.447213595499958}
Tweet id: {1280972017991208960} Score: {0.447213595499958}
Tweet id: {1281012684700266498} Score: {0.447213595499958}
Tweet id: {1280980136138100737} Score: {0.447213595499958}
Tweet id: {1280992488728256515} Score: {0.447213595499958}
Tweet id: {1280996979993174018} Score: {0.447213595499958}
Tweet id: {1280927006650179586} Score: {0.447213595499958}
Tweet id: {1280955061271552000} Score: {0.447213595499958}
Tweet id: {1281005605218648064} Score: {0.447213595499958}
Tweet id: {1281008689588117504} Score: {0.447213595499958}
Tweet id: {1280917841009692672} Score: {0.447213595499958}
Tweet id: {1280955214292344832} Score: {0.447213595499958}
Tweet id: {1280978137057308673} Score: {0.447213595499958}
Tweet id: {1281008316018286592} Score: {0.447213595499958}
Tweet id: {1280933248596672515} Score: {0.447213595499958}
Tweet id: {1280936783660843009} Score: {0.447213595499958}
Tweet id: {1280966498643820545} Score: {0.447213595499958}
Tweet id: {1280986834408017920} Score: {0.447213595499958}
Tweet id: {1281008094957522945} Score: {0.447213595499958}
Tweet id: {1280961951875706880} Score: {0.447213595499958}
Tweet id: {1281009120192192513} Score: {0.447213595499958}
Tweet id: {1280958996346630144} Score: {0.447213595499958}
Tweet id: {1280918464799158281} Score: {0.447213595499958}
Tweet id: {1280930392229343232} Score: {0.447213595499958}
Tweet id: {1280945894582636545} Score: {0.447213595499958}
Tweet id: {1281002904162316288} Score: {0.447213595499958}
Tweet id: {1280923692961345537} Score: {0.447213595499958}
Tweet id: {1280931536813031427} Score: {0.447213595499958}
Tweet id: {1280954270162931712} Score: {0.447213595499958}
Tweet id: {1280961364975071233} Score: {0.447213595499958}
Tweet id: {1280991565402554368} Score: {0.447213595499958}
Tweet id: {1280978932762841089} Score: {0.447213595499958}
Tweet id: {1280922304516550657} Score: {0.447213595499958}
Tweet id: {1280975700816728064} Score: {0.447213595499958}
Tweet id: {1280984906638569473} Score: {0.447213595499958}
Tweet id: {1281009907962187782} Score: {0.447213595499958}
Tweet id: {1280957205613703170} Score: {0.447213595499958}
Tweet id: {1281011498890952704} Score: {0.447213595499958}
Tweet id: {1281013748208189441} Score: {0.447213595499958}
Tweet id: {1280930095884939265} Score: {0.447213595499958}
Tweet id: {1281006750896844800} Score: {0.447213595499958}
Tweet id: {1280919157408542720} Score: {0.447213595499958}
Tweet id: {1280962531951915008} Score: {0.447213595499958}
Tweet id: {1280977821825892353} Score: {0.447213595499958}
Tweet id: {1280980716252168194} Score: {0.447213595499958}
Tweet id: {1281013830366216192} Score: {0.447213595499958}
Tweet id: {1280970539683721217} Score: {0.447213595499958}
Tweet id: {1280992843125800960} Score: {0.447213595499958}
Tweet id: {1281006797017448449} Score: {0.447213595499958}
Tweet id: {1280919436505968640} Score: {0.447213595499958}
Tweet id: {1280969366234968064} Score: {0.447213595499958}
Tweet id: {1280983833643569152} Score: {0.447213595499958}
Tweet id: {1280986407482339328} Score: {0.447213595499958}
Tweet id: {1280915744717447168} Score: {0.447213595499958}
Tweet id: {1280933057109929986} Score: {0.447213595499958}
Tweet id: {1280951049226878976} Score: {0.447213595499958}
Tweet id: {1280961778831286273} Score: {0.447213595499958}
Tweet id: {1280991874019254272} Score: {0.447213595499958}
Tweet id: {1280920318245101568} Score: {0.447213595499958}
Tweet id: {1280988424951005185} Score: {0.447213595499958}
Tweet id: {1280999959895080962} Score: {0.447213595499958}
Tweet id: {1280921460719190018} Score: {0.447213595499958}
Tweet id: {1280931031407714305} Score: {0.447213595499958}
Tweet id: {1280951596067807233} Score: {0.447213595499958}
Tweet id: {1280951770223644673} Score: {0.447213595499958}
Tweet id: {1280979601074905090} Score: {0.447213595499958}
Tweet id: {1280943228213026818} Score: {0.447213595499958}
Tweet id: {1280955133547835392} Score: {0.447213595499958}
Tweet id: {1280967321998241795} Score: {0.447213595499958}
Tweet id: {1280918677223768064} Score: {0.447213595499958}
Tweet id: {1280958214956363776} Score: {0.447213595499958}
Tweet id: {1280964318410964994} Score: {0.447213595499958}
Tweet id: {1280918190533607424} Score: {0.447213595499958}
Tweet id: {1280921618399719425} Score: {0.447213595499958}
Tweet id: {1280957655159357440} Score: {0.447213595499958}
Tweet id: {1280986303773831168} Score: {0.447213595499958}
Tweet id: {1280943067571335176} Score: {0.447213595499958}
Tweet id: {1280954866177904641} Score: {0.447213595499958}
